PC1,PC2
0.8477529022509358,0.45829500934181744
0.8129559295627264,0.36970591559784305
0.8092271759119323,0.3382979053717112
0.8417673334850189,0.3689801793894906
0.884023882108618,0.46705097773256465
0.9135764266172902,0.42463048291544486
0.8550165542566235,0.4705250699805185
0.7640938310802787,0.3747509402988051
0.8365057658047491,0.40958494850364696
0.884509701474972,0.39415421645090726
0.8070374416600985,0.4262539423134462
0.8326050251205495,0.4627291404863064
0.7452439441330574,0.5171094887598986
0.8303842624255329,0.4540921149741686
0.8294135098702262,0.3643740982320361
0.7947430158675488,0.3567443932472955
0.8557435106853923,0.4271086529165752
0.8349454696374531,0.5037334024827292
0.8789617841314936,0.3870936641865969
0.8206368429318376,0.42245515814599827
0.8183850517936382,0.33584886422117166
0.807799859546733,0.397990234841987
0.8903942476129126,0.40592215180951996
0.8337752473790012,0.3634917785357615
0.7862535853016892,0.4146782890843689
0.8321475746013365,0.4077407429570675
0.9141659702292798,0.3593773894773236
0.9023529313203205,0.3853034262195892
0.805955872780351,0.3625589265886076
0.8951720220070933,0.45077094927492867
0.8953182997893999,0.41797485355620717
0.897552360464626,0.37644282874221235
0.8266076360459838,0.3970122806667597
0.8306369240495167,0.4055163265713202
0.8602249300160545,0.4562231131855929
0.7935266937670638,0.3929325771447948
0.7332045225366854,0.39725948024920377
0.8472682648090628,0.4288703160925271
0.7990542210515271,0.4125093916847851
0.011853686579106558,0.1636247581433387
0.955669853173011,0.4464205214130412
0.8836160772048814,0.45546512942240297
0.8281369037700969,0.3857971130127195
0.9515155641555071,0.3911694891588375
0.9493187378248679,0.34695975372176674
0.9290087326506238,0.3992787518534033
0.859706308787877,0.41489637564079546
0.9201988207617109,0.41825577297721395
0.8391476313837118,0.40272209256710484
0.8828394751606363,0.3137268199921542
0.780299636473115,0.38289483307734756
0.8255943299540062,0.3862445893922167
0.8503817650648495,0.37546127301378335
0.8191246726868395,0.40786745350700465
0.8154506306500624,0.3844141250939168
0.8415944597422931,0.41005758017008087
0.8727028679354978,0.4197977823655742
0.8409162627515994,0.4196038537490276
0.865325655434173,0.3609171033716979
0.702763546353235,0.4464989793815119
0.6344784179765287,0.36102633661128064
0.6711276514344064,0.4001505994055811
0.6809725892723332,0.3998275697976715
0.6325901047867543,0.47919367814945574
0.6552950761967616,0.5064328885165459
0.7265137390077232,0.3577816341863975
0.7225509409052386,0.3942047487017866
0.823232608668767,0.3816607823190314
0.7069809055631966,0.40187957173917377
0.586154887692573,0.4882545761607457
0.8595626906016124,0.42746826774114194
0.8948750339597168,0.40507250713103143
0.7201174105268673,0.3518972865511074
0.5579981874852974,0.44972373486525835
0.863775490732039,0.4513505187534491
0.912924825587016,0.3862259722471558
0.8498214770093214,0.4358395556486413
0.7404766182278871,0.35270292136250897
0.723011937729814,0.352511209050592
0.7768864880419907,0.33533135193718044
0.9206775480492594,0.3895604359071536
0.8376795343685632,0.4617743469039023
0.7150888745241151,0.40841741919826596
0.7124338375617142,0.37570063630742223
0.8392327384570539,0.3417708894341053
0.6424084466642614,0.3415359588162155
0.4087952043228009,0.23073637457695864
0.27786515289552216,0.23544371970558314
0.2601003811334108,0.31725210938902515
0.24141583238906592,0.35420005006682226
0.6075943344753195,0.3430098160892027
0.4937999718880698,0.2925185672777079
0.3565383974524261,0.26278765151364036
0.31260187083964375,0.3281391498613687
0.2431494457601318,0.3371564970511772
0.6713936110386002,0.42506765337535485
0.5699619371912458,0.3900757318865152
0.39718659951895885,0.31365235141191095
0.27418914791729027,0.3561016584551759
0.7504766993455664,0.3902136982293765
0.7155562033149471,0.4424962931934388
0.562637409691754,0.4860836840670483
0.5349855896437458,0.44765701015299303
0.37810000852400527,0.3717245460408646
0.7473649719765014,0.36273844905883684
0.6949230572216077,0.45190726002167564
0.5422622444144826,0.49041739446405885
0.667284535153809,0.5077870642092034
0.6279459181783256,0.4870697278572331
0.5114774202290736,0.37265540329390484
0.29155409372336666,0.2678191011908324
0.2753997073646475,0.2435117587218
0.3254422232414385,0.33388852319496803
0.26727242510876753,0.37730082427409756
0.2747033364499366,0.3927530546745656
0.23538422319649135,0.25100246677172056
0.2594599504065126,0.24588634232940376
0.23422783083745757,0.33425421711580533
0.19475942557512765,0.26928237554770973
0.19740395059055663,0.2475589487297123
0.337221574111173,0.3784045550169881
0.25013398821453203,0.4163702329802724
0.23735728882907162,0.3032843746966402
0.2853426071674251,0.28221264769047666
0.318955911743433,0.3895587736620589
0.20929145834826585,0.41608155639332706
0.011853686579106558,0.1636247581433387
0.27687179377385907,0.3130393154209802
0.23124482791682216,0.3133717644399231
0.3966520207145297,0.29055379357575517
0.205254191556607,0.26821222215573237
0.24978114849069918,0.3690716028696999
0.270725467320945,0.38530010172939977
0.22840686165140434,0.35445049501658915
0.22051096425117275,0.34840158511692226
0.29483151392584434,0.2615776700642956
0.22920385391424053,0.2704073830278127
0.21326666788121548,0.22180156337475648
0.23236478381008144,0.2862818236823383
0.2730792098180584,0.3547629970943955
0.3142529480624776,0.3627404437529504
0.24297612876912963,0.4062416194921509
0.24134490984567827,0.2985225965598175
0.2064137754308911,0.26873516446252965
0.21608805603343323,0.3352499019275394
0.31554586636939475,0.36772407615742125
0.22003268021190064,0.3807095348373327
0.2687281106934511,0.3750716427635822
0.29430278623270745,0.37519697604372365
0.2822920505073246,0.27086283818376455
0.17856248567973754,0.3804254017646394
0.272845165366368,0.4214921641766235
0.26110038924517875,0.32723289383573023
0.29487016673938443,0.34151379550395944
0.32503973768936156,0.22902235606619722
0.2993267631559245,0.3273492509923603
0.24131299469317502,0.3211457522988849
0.23321292898785478,0.31503400953463784
0.23966670474321664,0.2900251996356359
0.22831288924019197,0.44320551778934697
0.2671868747871492,0.29087460687903505
0.25795355520836005,0.24590628927054037
0.19927967500800206,0.2331644492317103
0.17324481334223588,0.15222764586200707
0.09559226477767971,0.233521831927074
0.2846785947066858,0.28062021688974
0.30283742993128,0.29490887572390767
0.2100219607100536,0.2248580996549179
0.17350925320005917,0.15632129648468407
0.12456736683635332,0.15810770018417675
0.2732520835607842,0.26412077207960155
0.24324705293487087,0.4011210180918755
0.1371561214525809,0.2528057588813755
0.11345557457314479,0.20262904008670268
0.17880982811163756,0.3281354929221604
0.09008187433435298,0.2863219835238266
0.11804869693756824,0.2752265640064096
0.08627769453980942,0.2703492044494976
0.17553409233771705,0.24804021303333132
0.21829685054626108,0.34818272282395496
0.10195973664148072,0.23828762159322867
0.15704635370047548,0.2217135752232395
0.052324227630037946,0.23452948490349004
0.23493528338461256,0.3135792126277436
0.21178349983955982,0.226890803795238
0.31446784342266604,0.43810796614339187
0.3044429393908647,0.45947335640529524
0.20967178058226268,0.42964547636619915
0.22532173024275862,0.40407848456439205
0.3222232254809514,0.41145220380454656
0.3044335675063321,0.4798844597370993
0.28497558291363795,0.5475169382775151
0.23201238733452492,0.5819287362282993
0.2405084668904894,0.307335820051995
0.2168706421687729,0.2840427795397576
0.32649387182529005,0.5072124814659672
0.32318068005604833,0.4360168618142408
0.27744626651891724,0.2541946422516107
0.21242091633987986,0.25749872007127705
0.26573540024726267,0.43618641081390164
0.33033410685911146,0.34907590256584153
0.28110188127855823,0.28725257481765165
0.26503127219516004,0.25584112926282754
0.2693993927344357,0.3276750510309244
0.3479322106203255,0.35079189356312207
0.18700581656313964,0.2602778830311372
0.22488910258447575,0.2606494871641434
0.24316540333638345,0.2595254955152627
0.22439619082016488,0.31648703335793454
0.2912229740161456,0.24001489371604862
0.250164130320738,0.34919447602710124
0.31585189720288953,0.36229762165971846
0.27093468885851335,0.34723635130552727
0.25497090691826085,0.4660093041177135
0.23876510168500037,0.6027417070592225
0.2729462300159616,0.3935199037227641
0.33497439274440916,0.3098278578979913
0.32769029110475495,0.32117766740470344
0.3073365798844911,0.40611085625569315
0.30868455182947624,0.5614997440142554
0.011853686579106558,0.1636247581433387
0.267858422787738,0.3566413340514232
0.24118001489107824,0.40677797059820875
0.28974778476261576,0.45053158598128973
0.385603172206583,0.398222949155247
0.3977158591313041,0.43309131044754284
0.289900622864095,0.48623860530987567
0.29028360469413383,0.418091875610875
0.2787069150427949,0.4217880438034827
0.3164891364145374,0.36171561426605225
0.4318996470583072,0.3805388777186018
0.24737155447670517,0.3819262982466639
0.3468590636174043,0.4398865683947366
0.346831137858964,0.47752395295181477
0.2638486385062432,0.4684383983271165
0.6814487835606112,0.3639974809672936
0.6918725005615072,0.404171570289696
0.7275661789277811,0.364263440182448
0.5904842669601442,0.3513952885325035
0.5536346770898007,0.36215666327568663
0.626659205613237,0.41130758848130633
0.5539210267530096,0.4299585325035406
0.5687232303347141,0.359101456791601
0.5499076963257281,0.3689740844686467
0.46268181164767425,0.38855976436013534
0.6796605222462575,0.42431798083763855
0.5797643214925015,0.4285954915258745
0.4121370754204256,0.3782737917140406
0.39730362174480405,0.3655229470275733
0.5535247469427611,0.4088214238791481
0.5269429712129313,0.36126702970099533
0.3843734256886924,0.29070956967798983
0.35670861159911,0.31920823941648546
0.3773061191054874,0.3529411764705882
0.43503087814941055,0.3436237386551772
0.4378973316671851,0.3157859353453148
0.38927430129419927,0.40047473719905047
0.32951229168215324,0.3225531198345733
0.34524823496573576,0.3011213505408945
0.3738236440481765,0.38148524923702953
0.7609488587606893,0.41278947998324456
0.8072172814167774,0.37006420062633394
0.7563189451403795,0.3282623776088937
0.8069487888133134,0.40420813968177977
0.9297157421090781,0.41854001688841014
0.8292273381472908,0.4661577980571679
0.8785983061830688,0.38053444504285266
0.8049452262844152,0.46153010771348213
0.783331575960922,0.43482115353160594
0.8605573795212966,0.43657038943078075
0.7460009789973029,0.4115623869174662
0.7960834522726845,0.37450514963530335
0.8984672615030519,0.4086303765317588
0.8525785913954885,0.43921335913137716
0.8910629461223022,0.36551883104275956
0.8661691271697814,0.4001788575721913
0.7714449545401897,0.48162554272302344
0.8953581937300288,0.42136915803961467
0.8977651281479809,0.44395574438659824
0.8723621864485868,0.37602358679246534
0.8132165699748362,0.4215586539804121
0.6999044806081538,0.4908626387143531
0.7075774151891391,0.4242431798083764
0.7487213659578886,0.41262907333160453
0.8255988890335413,0.4343750385973311
0.7787216093109265,0.45045179821674347
0.7609448693666265,0.38569006442861986
0.8865735480035144,0.3788761893363652
0.9657975949007033,0.4043743641912512
0.9281643109073092,0.44697438147860025
0.9134124183720107,0.48397817359157963
0.9709040193012204,0.5069614824566653
0.8738642252284227,0.4304926673049687
0.7983405626029679,0.38316744127288077
0.8669563675981946,0.4250400601067826
0.8923927441432703,0.4286664140054123
0.986202015734436,0.46390202062513713
0.011853686579106558,0.1636247581433387
0.8937491381246575,0.38050618687624255
0.835743348450034,0.4327311573215247
0.906648178928047,0.40515728163086184
0.9174081444011714,0.3694078513155008
0.8094798375359161,0.37111616433619904
0.673601075753407,0.35465495116323914
0.7879504075764444,0.4095273239848669
0.8103619367125184,0.42110873961927936
0.8456689608785389,0.39492948756308216
0.8661292332291525,0.41628435029488225
0.7081713918158111,0.45471047014940263
0.8989752443470618,0.3803416246118657
0.6656355856078087,0.4495841062773023
0.7135881022439144,0.42132427742205725
0.7486859045000231,0.4064011950212435
0.9169851420337317,0.45559256823516114
0.8811692488463004,0.4287860956522317
0.7370510585258736,0.37399982712651014
0.7905074192756084,0.39947549046203756
0.873376632443428,0.3638820736840005
0.890158683468044,0.40338865285008535
0.877405920446961,0.36436744925165726
0.8463462711599123,0.42819433639851323
0.8446795911509388,0.40864300959447863
0.8455705558249873,0.45899740024867186
0.8955487979357278,0.3858558456505694
0.7984425139618818,0.4264173963922632
0.756434194479503,0.41107226204961467
0.7928972562144453,0.44526226903104404
0.8495134069571575,0.43536359949201786
0.879289801153972,0.43724803136988943
0.7705832454226025,0.39891887579039753
0.7254055741675564,0.35965553846767595
0.7973175048361429,0.43986063737125913
0.9297201745918416,0.42272056330161767
0.8636159149695228,0.4775098238685097
0.8001845493693498,0.46739672471226534
0.7877429590851734,0.4590469351524943
0.772551346493635,0.3963091509916954
0.679483215488849,0.3381039767551646
0.7305829209518854,0.3486592331066031
0.8048521404229475,0.47053670569618145
0.8592209325102236,0.46928586626240865
0.7577905884608904,0.4241251604066516
0.9590954128750245,0.39681114901029924
0.8628978240382001,0.38477206184881546
0.9308106089690354,0.4111513374424032
0.8585360865294253,0.49760193438786154
0.7994132665171884,0.4621453600090425
0.9161518022952048,0.3997101044554817
0.910552465917609,0.3818815284676094
0.7279613193670852,0.5030647050179854
0.7580565480650839,0.4613311923616513
0.8302911765640651,0.3733335992925485
0.8362859060425888,0.38896535216324574
0.8462664832786542,0.3487977535089994
0.6447976506192403,0.5336272182660788
0.7143593850960759,0.4411000073138784
0.7279233249099494,0.4139721673681341
0.8442717862472021,0.43664075778429373
0.8586158744106833,0.44174939108637684
0.9247511624761848,0.4214157009022666
0.7570281711061752,0.5148183609598468
0.8836781346231664,0.4311276449311498
0.8721159839195503,0.3859507044594711
0.7764769102515325,0.42924886468660023
0.6528695246065159,0.4082207993404211
0.8331014828710711,0.470789921010113
0.8897863400221729,0.3985166124774766
0.835371005004163,0.4548257191204728
0.7614785614617352,0.46791312887718667
0.7408090677331292,0.4384387529172401
0.9699022383027309,0.47185597424184994
0.8519535863256337,0.34051589438759566
0.7470391714613641,0.4971525741527537
0.7429447233548038,0.528306704166916
0.8342273787061304,0.47237681101603063
0.8687489353304594,0.39342183126217595
0.796354731068962,0.3958520335906489
0.7670592806670372,0.44083238585362927
0.7630432906437139,0.4990491958058231
0.8201758461072622,0.48492343699093743
0.9661876688095474,0.40968357502377006
0.7872722105857507,0.3367326245520249
0.665954737132841,0.40596014601160907
0.736327648402467,0.42559458507037945
0.827139555254371,0.42735822711587174
0.7595193258881487,0.37588680775803024
0.7032422736407834,0.4037072498487357
0.684651697307651,0.471017094528554
0.5982680178655704,0.39994946774912066
0.6231352408576718,0.43370634113258727
0.9625741644978768,0.3736527503507337
0.756646962162858,0.37599236032154465
0.7643597906844722,0.4031742232328672
0.7390271383850321,0.37690410175599565
0.6854407106227856,0.37454593002613046
0.8881373904761727,0.42473420700935505
0.7374978706609189,0.38499258638687756
0.7387345828204192,0.35691228000186165
0.7162742942462698,0.4076543062121424
0.861408450254716,0.4380265161337509
0.7046873210008752,0.39620165912007393
0.6867299817192666,0.4173916429630516
0.6910347278082973,0.3636161144688462
0.7428702546656295,0.3649907911621753
0.8483897276294394,0.4522968902718768
0.8359915775912543,0.4174473678016476
0.9017345752405703,0.4201499012626413
0.7707694171455379,0.4392466040332715
0.654864221637968,0.35801102400946816
0.7400510828611774,0.33126550043550823
0.27437177349443925,0.4421821288705377
0.22048126544643512,0.34692828190347
0.3015289086786475,0.2556911947552843
0.3290732810465617,0.31885451366033024
0.23693662940616939,0.3031436379231245
0.4056591859588222,0.4061862113444903
0.34018281265313455,0.2850908250719752
0.3043587188672674,0.274478221264769
0.31526572223524685,0.4235134542117966
0.2645512151095906,0.3639402522623156
0.42613630243543194,0.4493613654346106
0.5118683808472382,0.48849393945438463
0.39752880085862397,0.4217071478533767
0.34713193817130694,0.40167687285154824
0.5568059794102053,0.44683940717690934
0.5335015350523455,0.39017546659219804
0.5585678479572773,0.36136543461060244
0.5135678627180353,0.4178319004780617
0.38661204565622137,0.39409393233997564
0.6751189449808036,0.4440084612929607
0.7038167463858417,0.3908882372888117
0.6149791465063745,0.5002803653614717
0.5538988638072728,0.41470355520980856
0.5502968840571711,0.4164289656181224
0.34418616959525866,0.3803230074668049
0.1620636816335877,0.3402665576233885
0.09043411123414698,0.19889194741986316
0.23081822871169566,0.1963197893603016
0.2679887429937929,0.22711022014774032
0.2883548656445219,0.25100525934347967
0.2505426795084375,0.3223835708349124
0.11668299437003411,0.20460242421824612
0.15967048844412168,0.22552654385999907
0.23885552795042617,0.246334749566154
0.29252218668263136,0.3044451758322861
0.2743451775340199,0.3069634771507789
0.20180841892467474,0.21026642464378087
0.2795792625445499,0.3163917313280008
0.3544532741555483,0.36950112700217413
0.374830035190445,0.27010684911468824
0.3225778383042735,0.21539872824952294
0.2331214388840122,0.2267347189808443
0.3317587638410365,0.36982072134788124
0.324288845055791,0.3080029343945106
0.3780122418546214,0.283125220247475
0.332372243976979,0.2813449557510355
0.25600840267454295,0.20130280500535244
0.36648528664926666,0.38363951887977976
0.3621565281314117,0.3742737651181191
0.24236619472578166,0.24064976050372675
0.2033969069695911,0.23513409883044437
0.2441064570869524,0.2669432642504272
0.2196372869513968,0.3683362256397981
0.2631823210268062,0.42506931562044964
0.3449574524474201,0.3330549072799686
0.30923641800817797,0.2183910797279237
0.3070528896577485,0.23392886036476304
0.27720158368305914,0.34040119947606035
0.2591269689820622,0.30508181570356185
0.2672289850755438,0.2769644966389404
0.33496724981412745,0.2597030945019581
0.2951715875886759,0.27757498387622254
0.2024169344990697,0.30925737538148523
0.2440736553847046,0.30134065605489396
0.2741792187410031,0.25485169449264955
0.2253075457128043,0.246655008809899
0.18985380067577673,0.25943506938211025
0.23575443896552883,0.34797172853542907
0.24383163214488843,0.37375248505641656
0.1977732798098495,0.30135705689532505
0.1938679289818707,0.26552836122580603
0.23707891779441298,0.2040931123212255
0.30042897576695765,0.3291938681108252
0.3147032176723774,0.38070898077779775
0.2342411288176673,0.27680702664246437
0.23056822668375365,0.3267375447975052
0.24753378983526328,0.3234612597158225
0.2446605395602278,0.339745166723183
0.23530549915365,0.39074594910870414
0.2803792690339642,0.31761115432948356
0.21211063015271797,0.22692471359517016
0.17895521934419945,0.18004072500482052
0.2412225684277492,0.284547104701494
0.27120153501245153,0.3688488620270081
0.30080416875721994,0.4309121071283718
0.29470704483108173,0.32786565515728155
0.19439240132134047,0.14661487775849572
0.2660880183735533,0.21337121038038814
0.3027682804341897,0.3259030977599585
0.31555295860777594,0.38385006994727355
0.2513843529847782,0.22996296517928974
0.2522279768492803,0.22129814692916838
0.23422517124141565,0.30217953576818996
0.22953453037318522,0.4429462075545715
0.19984457320730922,0.3041260247741009
0.21068420012449568,0.3233199688827718
0.22210273248227147,0.3683147272920697
0.24253640887246558,0.4918277382163445
0.38870248814518304,0.428044069441951
0.21349627969056661,0.11933756208485428
0.32245992952868363,0.26870524405082474
0.24089277851854915,0.21619974201956127
0.21729329628870658,0.23381228153112718
0.26735753218210945,0.3691757702511319
0.20254672278591618,0.32690543155207147
0.2874020210536282,0.29684239921807987
0.23547695442742286,0.23433234263525687
0.27738642560797366,0.34645177162082186
0.3122763362841108,0.3891747950451798
0.3625331269309498,0.36426040066755766
0.249914128292796,0.37100811840504255
0.257807809345262,0.3004541253598761
0.2906814802620074,0.36382821694293177
0.39892420228408765,0.31600165779027783
0.20476127973910424,0.34172434657145323
0.25663530744065877,0.31456516140399865
0.3179013819128054,0.30594618315281347
0.3222538108354336,0.36190233977619535
0.2650403908329575,0.28861894028550716
0.2405709673974749,0.34840324736201705
0.2233753491883378,0.335490927466273
0.29984139499003915,0.30040758249722405
0.32223280002670235,0.3249715756088804
0.3052677687944011,0.22258379377522455
0.2514111009145154,0.24516424404417583
0.7741205081583773,0.34130546080758517
0.764785326051182,0.3670802332462317
0.7024000684048102,0.3933581118890418
0.7974052715055268,0.3688388885564398
0.7624555199184461,0.3944826760816229
0.7413276889613067,0.3497779240553461
0.7638172330919173,0.3456658621400408
0.662399743934093,0.3797698122992839
0.7368861635712736,0.4337412482795763
0.7496788205329856,0.5027028105240061
0.815044092245961,0.3458657114741454
0.7052103747118161,0.3352907931568694
0.7802641750152494,0.43039324922373146
0.694497521854898,0.44876628169070265
0.7455830426284042,0.3614704885005884
0.6583057389162332,0.37966741800144943
0.7436082925672668,0.38182351611380394
0.610417052585134,0.38710363765716527
0.5070757887796696,0.3944374630150466
0.6431974605113153,0.42562118099189483
0.6065659575164106,0.36508221464238455
0.6299438067250278,0.34846701713442246
0.4942458974733704,0.3378524236863276
0.5045713358579106,0.36252900617690276
0.7985754937639786,0.40853662590841694
0.6744654444670363,0.36890704060532314
0.7287477996829494,0.4075093584398832
0.7485085982745339,0.37510032839314084
0.7160615265629149,0.3478696666866136
0.7260084157597554,0.38830045412535985
0.6425835369143287,0.33423759466485814
0.7350244463419183,0.355978098258632
0.715433861897018,0.3814320573939986
0.6624972622783243,0.41829400461439237
0.7173457316608551,0.47811963038318067
0.738756746298075,0.38240613301950144
0.8164878731064175,0.3635629226258153
0.6807775525838706,0.4009833841980332
0.7086678495663329,0.39238625256816867
0.7550689350006695,0.3920460463832871
0.8034132989642602,0.40761042294164185
0.7677853503864858,0.4096290533846635
0.7593863460860519,0.40194748635296773
0.8248567351410696,0.39004691966037003
0.7319304494358264,0.33993798715416984
0.7032954655616223,0.3778096928835963
0.7857784043195031,0.33843310128391807
0.8527009328134177,0.3600356385348306
0.8444668234675838,0.36601307189542476
0.7356361534315637,0.43648977054368715
0.7568131869154788,0.37878160759047597
0.7702640938975701,0.3741514238791481
0.8622222866435484,0.3655596114335866
0.9018153131295346,0.3840175608880378
0.8333364140320818,0.47041369955917256
0.8488817528971976,0.4442665842193099
0.8106633577745777,0.4322103205473441
0.8793873194982033,0.40709379716620453
0.8106747562712942,0.4134668448593408
0.9116659499498599,0.4256222891774546
0.832456087742201,0.4787132893170832
0.8678535381736473,0.41374610203525286
0.7822535528546175,0.47381698016609153
0.8015409433507371,0.4184868250453793
0.7675158444769299,0.4553088783834998
0.8351405068578348,0.37369042792837714
0.8331688594814398,0.3829945677830305
0.7629236088218267,0.4543514252089441
0.7194870862649284,0.4153179209968151
0.7746790233271837,0.4180768045665197
0.7651310735366337,0.368995139595343
0.7810620538278301,0.3459597470727864
0.7100331090451664,0.3835076474577623
0.7831188082775671,0.42828298944806814
0.865982955446846,0.40245613335195046
0.7610884875528909,0.39524531413107794
0.6765576598427194,0.41114191803136985
0.011853686579106558,0.1636247581433387
0.5656248961593969,0.42739360919952923
0.5696358707165045,0.4127726913077879
0.9026055929443043,0.4120938304111065
0.7840408013947986,0.4043222805337801
0.824360277390548,0.4843804369045006
0.7060710199909866,0.45031017493467373
0.7057210171518679,0.31907127042068095
0.8295331916921134,0.4505448839420474
0.8532966823268113,0.4345285983949361
0.7488490265679016,0.42632996230028125
0.8135268560024222,0.37741828954979756
0.880810203380639,0.48478048391279194
0.9556911299413465,0.38852430315361136
0.8871799359010757,0.3961994428154442
0.7805833265402817,0.42535688402183525
0.8635804535116575,0.46257178126184345
0.880991942620811,0.4104193955411937
0.9254249269841152,0.371314525562005
0.8748074951139896,0.36853303545901234
0.9174461388583071,0.37440009574531746
0.8729564162688022,0.46402968104841125
0.8609456805434191,0.46869593547829436
0.9024726131422076,0.36395853695835745
0.910477997228435,0.36550774938663155
0.9643348170776385,0.38205706154961133
0.7618065784842137,0.354457143996968
0.7445723961324686,0.3554637996263273
0.8647435836913038,0.35799440155852097
0.870424480836879,0.4403132113245433
0.958013843995277,0.43960177042400544
0.7636948916739882,0.4131776142128604
0.8242538935488705,0.45584079681380857
0.8974034230862775,0.3889041815437603
0.9075435760848591,0.4614359138026183
0.8902473368467483,0.4465410895684147
0.9360101192310204,0.46900577796394927
0.8746975649669498,0.43844484783808396
0.8960097947603032,0.45109176257820865
0.7359446665724283,0.4362156663275686
0.7065667686932035,0.40853330141822747
0.7111944658061721,0.4326458287621593
0.7574581389556484,0.3897632298087088
0.7217530620926578,0.41381259183904145
0.7196998539482833,0.40379922738847995
0.626699099553866,0.36978304377023785
0.6058301361221148,0.3941759364756415
0.82178046922987,0.460890697411552
0.7757215849756227,0.37869932645828763
0.8785096528043644,0.42368632770164694
0.8876232017307586,0.4397801847086749
0.9204514823856947,0.4167065605489398
0.8078441859701254,0.4540887904839792
0.8389986940053635,0.44689392881601603
0.8799103732091442,0.42538846667863484
0.879710270522141,0.42289794859008367
0.8482966417679717,0.4631985585010538
0.8561335845942366,0.46264048743675157
0.909190752744138,0.4276836947054169
0.876518755271818,0.48535277116204234
0.8061420445032864,0.38334031476273106
0.9214355329212112,0.4397702112381066
0.8390501130394807,0.3985675880158777
0.9173264570364199,0.44167846860683907
0.7776178769535231,0.3972749153917247
0.7803918356252623,0.34631347282894165
0.7763545688336035,0.4156709818549325
0.8956610919317297,0.43968672956602106
0.9827658176482548,0.38117440940431785
0.8839263632324676,0.3531384295773243
0.8059984263170219,0.401602404271305
0.7628172249801494,0.43943776221916364
0.8914352895681732,0.4232242235653162
0.6504530917072598,0.3590534891189436
0.7210828438900899,0.4486253233066709
0.7691736595203764,0.47767494019242146
0.8595201370649416,0.4645966728502184
0.8641345361977004,0.3556847119994148
0.7175641983266088,0.3836112607131696
0.7642356763798216,0.4170595105685543
0.7978707008128656,0.4650030917758762
0.9116482194868867,0.445780889500595
0.9756381002558663,0.3606938875923377
0.6999367755509718,0.4326225573308333
0.9516884378982329,0.41459218478846266
0.8739528780752077,0.44700762638049457
1.0,0.43335062068231833
0.8190056238488104,0.43315447576114197
0.9232546966138954,0.46403101084448695
0.9211163813961789,0.49858930797412215
0.9446804023277315,0.4222966908024654
0.8605307835608771,0.4018776720589897
0.8864884409301722,0.462556266996456
0.913669512478758,0.44227022786055753
0.920190841973585,0.46670789034501553
0.9176057146208232,0.3983703349091417
0.8909991158172957,0.39265287668136084
0.9216938935275937,0.45899621294024556
0.38568225087996055,0.29015219516087204
0.44395160652234006,0.3413769373466579
0.4041627199369569,0.253510827864547
0.33193740002412253,0.35169781713974163
0.29699828682120955,0.34378386824380475
0.35409582444751214,0.3931209649000325
0.47043542065966226,0.4227798500654924
0.4558985119427165,0.35471645423174347
0.40782604752511953,0.3091709386365601
0.415183199384995,0.4182430290759912
0.5439324707288183,0.4115205932885192
0.5508133776085151,0.5091895557816208
0.4852252125981341,0.32316787345660547
0.45593264344298534,0.3696799845743655
0.6680558180059705,0.419825763469172
0.6367789685528034,0.43001394071769095
0.5393326993742901,0.43480176065000425
0.5516984911712713,0.3051150606054562
0.43622813961655804,0.3056469790357648
0.6906756823426359,0.35914467516406356
0.6759122647138494,0.39030179721939634
0.6108538912350219,0.39875514464856815
0.7863280539908635,0.42317435621247473
0.7091465768538814,0.3954170794353686
0.5378499745809108,0.4992619631779467
0.29505678171059635,0.2915461538972998
0.2576950424730839,0.35485076363539647
0.2313115837774748,0.3947699120339896
0.1806742049370347,0.29175027759493083
0.10854507372998637,0.3351584784473301
0.260754641759727,0.21438290813103808
0.27279906568391044,0.23754856528301385
0.21636465402179456,0.34818383100951467
0.23307489595327832,0.32924919713561923
0.265241380282473,0.2854108072527078
0.36077566586643856,0.2307190872279736
0.29388079701178427,0.3373116399045206
0.24667208071767605,0.2742837385886874
0.31285080902916895,0.28382502543234994
0.3247099477801615,0.41299809174263125
0.32341472450773867,0.44199429517483496
0.24789615979597707,0.2470319782711321
0.25658040577190855,0.23528048723728215
0.30138174434659637,0.2559879608906974
0.37319385170544594,0.3373852219762099
0.38493118095771783,0.4139256245054821
0.3203295930990929,0.2962253738389218
0.3590674959996351,0.29620764320241494
0.3067683128812614,0.31434218312621753
0.2197372877625736,0.25803828482902147
0.37243107956061877,0.351363705875704
0.32206099012239325,0.3119867818270068
0.2710073845013902,0.25674007141004923
0.12638254113497463,0.12158574857545595
0.19994829745294473,0.17886711347814813
0.38252310669009415,0.36698952213778013
0.3870721557714763,0.32381199343080735
0.33170911801279235,0.2779318125120513
0.15397983946412327,0.17903917246790205
0.22507527430741125,0.21685804646307485
0.3272773445103744,0.3061135158478447
0.29400491147601066,0.2920631121217561
0.23087142063253435,0.2232796317129768
0.27531149744698724,0.21367307408958836
0.31853170617474424,0.3635573818309962
0.30325099711580106,0.4007714479484571
0.26931189202465605,0.3040977666074907
0.2466141015239618,0.24073830278126848
0.2614089023860433,0.2342101122347888
0.304848616458192,0.25848110692225346
0.2559588581769081,0.32797026575974575
0.26294171625594304,0.2653729966954568
0.210032155845945,0.23861195885610942
0.11015767548114418,0.3044235666460548
